"Plot Title: Hour2"
"#","Date Time, GMT-07:00","Intensity, Lux (LGR S/N: 1266561, SEN S/N: 1266561, LBL: light)","Max: Temperature, °C (LGR S/N: 1266561)","Min: Temperature, °C (LGR S/N: 1266561)","Avg: Temperature, °C (LGR S/N: 1266561)","Coupler Attached (LGR S/N: 1266561)","Host Connected (LGR S/N: 1266561)","Stopped (LGR S/N: 1266561)","End Of File (LGR S/N: 1266561)"
1099,06/25/18 06:00:00 AM,129.2,9.965,9.965,9.965,,,,
1100,06/25/18 07:00:00 AM,269.1,10.063,10.063,10.063,,,,
1101,06/25/18 08:00:00 AM,1205.6,10.161,10.161,10.161,,,,
1102,06/25/18 09:00:00 AM,2927.8,11.139,11.139,11.139,,,,
1103,06/25/18 10:00:00 AM,3272.2,11.722,11.722,11.722,,,,
1104,06/25/18 11:00:00 AM,7577.8,13.076,13.076,13.076,,,,
1105,06/25/18 12:00:00 PM,3788.9,12.690,12.690,12.690,,,,
1106,06/25/18 01:00:00 PM,9300.1,15.282,15.282,15.282,,,,
1107,06/25/18 02:00:00 PM,3444.5,13.942,13.942,13.942,,,,
1108,06/25/18 03:00:00 PM,3788.9,14.038,14.038,14.038,,,,
1109,06/25/18 04:00:00 PM,34444.7,19.948,19.948,19.948,,,,
1110,06/25/18 05:00:00 PM,10677.8,18.236,18.236,18.236,,,,
1111,06/25/18 06:00:00 PM,1463.9,14.517,14.517,14.517,,,,
1112,06/25/18 07:00:00 PM,947.2,11.431,11.431,11.431,,,,
1113,06/25/18 08:00:00 PM,516.7,11.819,11.819,11.819,,,,
1114,06/25/18 09:00:00 PM,183.0,10.553,10.553,10.553,,,,
1115,06/25/18 10:00:00 PM,0.0,10.161,10.161,10.161,,,,
1116,06/25/18 11:00:00 PM,0.0,10.161,10.161,10.161,,,,
1117,06/26/18 12:00:00 AM,0.0,10.357,10.357,10.357,,,,
1118,06/26/18 01:00:00 AM,0.0,9.077,9.077,9.077,,,,
1119,06/26/18 02:00:00 AM,0.0,9.077,9.077,9.077,,,,
1120,06/26/18 03:00:00 AM,0.0,9.472,9.472,9.472,,,,
1121,06/26/18 04:00:00 AM,0.0,9.669,9.669,9.669,,,,
1122,06/26/18 05:00:00 AM,0.0,9.472,9.472,9.472,,,,
1123,06/26/18 06:00:00 AM,387.5,9.472,9.472,9.472,,,,
1124,06/26/18 07:00:00 AM,1463.9,9.768,9.768,9.768,,,,
1125,06/26/18 08:00:00 AM,1130.2,9.866,9.866,9.866,,,,
1126,06/26/18 09:00:00 AM,1463.9,10.944,10.944,10.944,,,,
1127,06/26/18 10:00:00 AM,2238.9,11.041,11.041,11.041,,,,
1128,06/26/18 11:00:00 AM,5511.1,12.980,12.980,12.980,,,,
1129,06/26/18 12:00:00 PM,4650.0,15.091,15.091,15.091,,,,
1130,06/26/18 01:00:00 PM,4994.5,15.664,15.664,15.664,,,,
1131,06/26/18 02:00:00 PM,6200.0,16.618,16.618,16.618,,,,
1132,06/26/18 03:00:00 PM,3961.1,15.473,15.473,15.473,,,,
1133,06/26/18 04:00:00 PM,4822.3,23.004,23.004,23.004,,,,
1134,06/26/18 05:00:00 PM,30311.3,29.652,29.652,29.652,,,,
1135,06/26/18 06:00:00 PM,30311.3,27.862,27.862,27.862,,,,
1136,06/26/18 07:00:00 PM,1550.0,15.473,15.473,15.473,,,,
1137,06/26/18 08:00:00 PM,592.0,13.365,13.365,13.365,,,,
1138,06/26/18 09:00:00 PM,118.4,11.334,11.334,11.334,,,,
1139,06/26/18 10:00:00 PM,0.0,9.965,9.965,9.965,,,,
1140,06/26/18 11:00:00 PM,0.0,10.259,10.259,10.259,,,,
1141,06/27/18 12:00:00 AM,0.0,10.063,10.063,10.063,,,,
1142,06/27/18 01:00:00 AM,0.0,9.669,9.669,9.669,,,,
1143,06/27/18 02:00:00 AM,0.0,9.373,9.373,9.373,,,,
1144,06/27/18 03:00:00 AM,0.0,9.176,9.176,9.176,,,,
1145,06/27/18 04:00:00 AM,0.0,9.669,9.669,9.669,,,,
1146,06/27/18 05:00:00 AM,21.5,9.571,9.571,9.571,,,,
1147,06/27/18 06:00:00 AM,516.7,9.965,9.965,9.965,,,,
1148,06/27/18 07:00:00 AM,1808.3,10.944,10.944,10.944,,,,
1149,06/27/18 08:00:00 AM,3788.9,12.787,12.787,12.787,,,,
1150,06/27/18 09:00:00 AM,4822.3,13.750,13.750,13.750,,,,
1151,06/27/18 10:00:00 AM,5166.7,14.421,14.421,14.421,,,,
1152,06/27/18 11:00:00 AM,9644.5,16.141,16.141,16.141,,,,
1153,06/27/18 12:00:00 PM,7233.4,16.999,16.999,16.999,,,,
1154,06/27/18 01:00:00 PM,7233.4,18.140,18.140,18.140,,,,
1155,06/27/18 02:00:00 PM,9300.1,20.043,20.043,20.043,,,,
1156,06/27/18 03:00:00 PM,18600.1,24.835,24.835,24.835,,,,
1157,06/27/18 04:00:00 PM,22044.6,22.142,22.142,22.142,,,,
1158,06/27/18 05:00:00 PM,7233.4,20.329,20.329,20.329,,,,
1159,06/27/18 06:00:00 PM,6544.5,19.472,19.472,19.472,,,,
1160,06/27/18 07:00:00 PM,5166.7,17.284,17.284,17.284,,,,
1161,06/27/18 08:00:00 PM,1205.6,14.804,14.804,14.804,,,,
1162,06/27/18 09:00:00 PM,226.0,13.558,13.558,13.558,,,,
1163,06/27/18 10:00:00 PM,0.0,13.173,13.173,13.173,,,,
1164,06/27/18 11:00:00 PM,0.0,12.594,12.594,12.594,,,,
1165,06/28/18 12:00:00 AM,0.0,12.013,12.013,12.013,,,,
1166,06/28/18 01:00:00 AM,0.0,11.819,11.819,11.819,,,,
1167,06/28/18 02:00:00 AM,0.0,11.722,11.722,11.722,,,,
1168,06/28/18 03:00:00 AM,0.0,10.846,10.846,10.846,,,,
1169,06/28/18 04:00:00 AM,0.0,10.063,10.063,10.063,,,,
1170,06/28/18 05:00:00 AM,0.0,9.965,9.965,9.965,,,,
1171,06/28/18 06:00:00 AM,43.1,9.472,9.472,9.472,,,,
1172,06/28/18 07:00:00 AM,139.9,9.472,9.472,9.472,,,,
1173,06/28/18 08:00:00 AM,366.0,9.275,9.275,9.275,,,,
1174,06/28/18 09:00:00 AM,215.3,9.373,9.373,9.373,,,,
1175,06/28/18 10:00:00 AM,301.4,9.472,9.472,9.472,,,,
1176,06/28/18 11:00:00 AM,710.4,9.866,9.866,9.866,,,,
1177,06/28/18 12:00:00 PM,1324.0,10.553,10.553,10.553,,,,
1178,06/28/18 01:00:00 PM,1001.0,10.846,10.846,10.846,,,,
1179,06/28/18 02:00:00 PM,1550.0,10.846,10.846,10.846,,,,
1180,06/28/18 03:00:00 PM,1550.0,10.846,10.846,10.846,,,,
1181,06/28/18 04:00:00 PM,968.8,10.651,10.651,10.651,,,,
1182,06/28/18 05:00:00 PM,710.4,10.748,10.748,10.748,,,,
1183,06/28/18 06:00:00 PM,699.7,11.139,11.139,11.139,,,,
1184,06/28/18 07:00:00 PM,301.4,10.748,10.748,10.748,,,,
1185,06/28/18 08:00:00 PM,75.3,10.455,10.455,10.455,,,,
1186,06/28/18 09:00:00 PM,43.1,10.357,10.357,10.357,,,,
1187,06/28/18 10:00:00 PM,0.0,10.259,10.259,10.259,,,,
1188,06/28/18 11:00:00 PM,0.0,10.161,10.161,10.161,,,,
1189,06/29/18 12:00:00 AM,0.0,10.161,10.161,10.161,,,,
1190,06/29/18 01:00:00 AM,0.0,10.063,10.063,10.063,,,,
1191,06/29/18 02:00:00 AM,0.0,10.161,10.161,10.161,,,,
1192,06/29/18 03:00:00 AM,0.0,10.063,10.063,10.063,,,,
1193,06/29/18 04:00:00 AM,0.0,10.063,10.063,10.063,,,,
1194,06/29/18 05:00:00 AM,21.5,9.866,9.866,9.866,,,,
1195,06/29/18 06:00:00 AM,183.0,9.965,9.965,9.965,,,,
1196,06/29/18 07:00:00 AM,549.0,10.161,10.161,10.161,,,,
1197,06/29/18 08:00:00 AM,807.3,10.748,10.748,10.748,,,,
1198,06/29/18 09:00:00 AM,1033.3,10.944,10.944,10.944,,,,
1199,06/29/18 10:00:00 AM,2497.2,11.722,11.722,11.722,,,,
1200,06/29/18 11:00:00 AM,2669.5,11.819,11.819,11.819,,,,
1201,06/29/18 12:00:00 PM,2755.6,12.304,12.304,12.304,,,,
1202,06/29/18 01:00:00 PM,1216.3,11.722,11.722,11.722,,,,
1203,06/29/18 02:00:00 PM,3788.9,13.173,13.173,13.173,,,,
1204,06/29/18 03:00:00 PM,1722.2,12.401,12.401,12.401,,,,
1205,06/29/18 04:00:00 PM,2066.7,12.787,12.787,12.787,,,,
1206,06/29/18 05:00:00 PM,1345.5,13.076,13.076,13.076,,,,
1207,06/29/18 06:00:00 PM,2152.8,13.558,13.558,13.558,,,,
1208,06/29/18 07:00:00 PM,409.0,12.787,12.787,12.787,,,,
1209,06/29/18 08:00:00 PM,1377.8,13.269,13.269,13.269,,,,
1210,06/29/18 09:00:00 PM,64.6,12.497,12.497,12.497,,,,
1211,06/29/18 10:00:00 PM,0.0,12.207,12.207,12.207,,,,
1212,06/29/18 11:00:00 PM,0.0,11.722,11.722,11.722,,,,
1213,06/30/18 12:00:00 AM,0.0,11.819,11.819,11.819,,,,
1214,06/30/18 01:00:00 AM,0.0,12.013,12.013,12.013,,,,
1215,06/30/18 02:00:00 AM,0.0,12.110,12.110,12.110,,,,
1216,06/30/18 03:00:00 AM,0.0,12.304,12.304,12.304,,,,
1217,06/30/18 04:00:00 AM,0.0,12.110,12.110,12.110,,,,
1218,06/30/18 05:00:00 AM,0.0,12.013,12.013,12.013,,,,
1219,06/30/18 06:00:00 AM,53.8,11.722,11.722,11.722,,,,
1220,06/30/18 07:00:00 AM,409.0,11.916,11.916,11.916,,,,
1221,06/30/18 08:00:00 AM,592.0,11.916,11.916,11.916,,,,
1222,06/30/18 09:00:00 AM,785.8,11.722,11.722,11.722,,,,
1223,06/30/18 10:00:00 AM,882.6,11.916,11.916,11.916,,,,
1224,06/30/18 11:00:00 AM,925.7,11.819,11.819,11.819,,,,
1225,06/30/18 12:00:00 PM,1280.9,11.528,11.528,11.528,,,,
1226,06/30/18 01:00:00 PM,1054.9,11.625,11.625,11.625,,,,
1227,06/30/18 02:00:00 PM,1550.0,11.916,11.916,11.916,,,,
1228,06/30/18 03:00:00 PM,505.9,11.819,11.819,11.819,,,,
1229,06/30/18 04:00:00 PM,333.7,11.819,11.819,11.819,,,,
1230,06/30/18 05:00:00 PM,366.0,11.819,11.819,11.819,,,,
1231,06/30/18 06:00:00 PM,193.8,11.819,11.819,11.819,,,,
1232,06/30/18 07:00:00 PM,355.2,11.722,11.722,11.722,,,,
1233,06/30/18 08:00:00 PM,75.3,11.431,11.431,11.431,,,,
1234,06/30/18 09:00:00 PM,10.8,11.334,11.334,11.334,,,,
1235,06/30/18 10:00:00 PM,0.0,11.236,11.236,11.236,,,,
1236,06/30/18 11:00:00 PM,0.0,11.236,11.236,11.236,,,,
1237,07/01/18 12:00:00 AM,0.0,11.334,11.334,11.334,,,,
1238,07/01/18 01:00:00 AM,0.0,11.236,11.236,11.236,,,,
1239,07/01/18 02:00:00 AM,0.0,11.236,11.236,11.236,,,,
1240,07/01/18 03:00:00 AM,0.0,11.139,11.139,11.139,,,,
1241,07/01/18 04:00:00 AM,0.0,10.944,10.944,10.944,,,,
1242,07/01/18 05:00:00 AM,0.0,10.651,10.651,10.651,,,,
1243,07/01/18 06:00:00 AM,75.3,10.455,10.455,10.455,,,,
1244,07/01/18 07:00:00 AM,301.4,10.553,10.553,10.553,,,,
1245,07/01/18 08:00:00 AM,355.2,10.553,10.553,10.553,,,,
1246,07/01/18 09:00:00 AM,742.7,10.748,10.748,10.748,,,,
1247,07/01/18 10:00:00 AM,473.6,10.455,10.455,10.455,,,,
1248,07/01/18 11:00:00 AM,592.0,10.846,10.846,10.846,,,,
1249,07/01/18 12:00:00 PM,505.9,11.431,11.431,11.431,,,,
1250,07/01/18 01:00:00 PM,5338.9,12.690,12.690,12.690,,,,
1251,07/01/18 02:00:00 PM,1377.8,12.304,12.304,12.304,,,,
1252,07/01/18 03:00:00 PM,2669.5,16.237,16.237,16.237,,,,
1253,07/01/18 04:00:00 PM,699.7,13.365,13.365,13.365,,,,
1254,07/01/18 05:00:00 PM,2325.0,13.558,13.558,13.558,,,,
1255,07/01/18 06:00:00 PM,1894.5,13.461,13.461,13.461,,,,
1256,07/01/18 07:00:00 PM,678.1,13.173,13.173,13.173,,,,
1257,07/01/18 08:00:00 PM,129.2,11.625,11.625,11.625,,,,
1258,07/01/18 09:00:00 PM,0.0,10.063,10.063,10.063,,,,
1259,07/01/18 10:00:00 PM,0.0,9.571,9.571,9.571,,,,
1260,07/01/18 11:00:00 PM,0.0,9.373,9.373,9.373,,,,
1261,07/02/18 12:00:00 AM,0.0,8.879,8.879,8.879,,,,
1262,07/02/18 01:00:00 AM,0.0,8.879,8.879,8.879,,,,
1263,07/02/18 02:00:00 AM,0.0,8.680,8.680,8.680,,,,
1264,07/02/18 03:00:00 AM,0.0,8.779,8.779,8.779,,,,
1265,07/02/18 04:00:00 AM,0.0,8.581,8.581,8.581,,,,
1266,07/02/18 05:00:00 AM,0.0,8.282,8.282,8.282,,,,
1267,07/02/18 06:00:00 AM,258.3,8.282,8.282,8.282,,,,
1268,07/02/18 07:00:00 AM,495.1,8.382,8.382,8.382,,,,
1269,07/02/18 08:00:00 AM,3961.1,9.077,9.077,9.077,,,,
1270,07/02/18 09:00:00 AM,1722.2,9.472,9.472,9.472,,,,
1271,07/02/18 10:00:00 AM,3616.7,9.965,9.965,9.965,,,,
1272,07/02/18 11:00:00 AM,2152.8,9.669,9.669,9.669,,,,
1273,07/02/18 12:00:00 PM,1463.9,10.063,10.063,10.063,,,,
1274,07/02/18 01:00:00 PM,3788.9,11.819,11.819,11.819,,,,
1275,07/02/18 02:00:00 PM,6544.5,13.942,13.942,13.942,,,,
1276,07/02/18 03:00:00 PM,4650.0,13.750,13.750,13.750,,,,
1277,07/02/18 04:00:00 PM,5338.9,14.038,14.038,14.038,,,,
1278,07/02/18 05:00:00 PM,30311.3,23.869,23.869,23.869,,,,
1279,07/02/18 06:00:00 PM,10677.8,22.333,22.333,22.333,,,,
1280,07/02/18 07:00:00 PM,3444.5,13.173,13.173,13.173,,,,
1281,07/02/18 08:00:00 PM,1377.8,11.139,11.139,11.139,,,,
1282,07/02/18 09:00:00 PM,161.5,10.944,10.944,10.944,,,,
1283,07/02/18 10:00:00 PM,0.0,9.768,9.768,9.768,,,,
1284,07/02/18 11:00:00 PM,0.0,8.680,8.680,8.680,,,,
1285,07/03/18 12:00:00 AM,0.0,8.182,8.182,8.182,,,,
1286,07/03/18 01:00:00 AM,0.0,7.882,7.882,7.882,,,,
1287,07/03/18 02:00:00 AM,0.0,7.481,7.481,7.481,,,,
1288,07/03/18 03:00:00 AM,0.0,7.179,7.179,7.179,,,,
1289,07/03/18 04:00:00 AM,0.0,6.877,6.877,6.877,,,,
1290,07/03/18 05:00:00 AM,10.8,6.775,6.775,6.775,,,,
1291,07/03/18 06:00:00 AM,796.5,7.079,7.079,7.079,,,,
1292,07/03/18 07:00:00 AM,1980.6,8.382,8.382,8.382,,,,
1293,07/03/18 08:00:00 AM,2411.1,9.571,9.571,9.571,,,,
1294,07/03/18 09:00:00 AM,2755.6,12.110,12.110,12.110,,,,
1295,07/03/18 10:00:00 AM,4994.5,13.461,13.461,13.461,,,,
1296,07/03/18 11:00:00 AM,7233.4,15.187,15.187,15.187,,,,
1297,07/03/18 12:00:00 PM,5338.9,14.996,14.996,14.996,,,,
1298,07/03/18 01:00:00 PM,6200.0,17.284,17.284,17.284,,,,
1299,07/03/18 02:00:00 PM,5511.1,18.140,18.140,18.140,,,,
1300,07/03/18 03:00:00 PM,4650.0,19.948,19.948,19.948,,,,
1301,07/03/18 04:00:00 PM,28933.5,31.166,31.166,31.166,,,,
1302,07/03/18 05:00:00 PM,31689.1,30.154,30.154,30.154,,,,
1303,07/03/18 06:00:00 PM,28933.5,32.188,32.188,32.188,,,,
1304,07/03/18 07:00:00 PM,1722.2,16.141,16.141,16.141,,,,
1305,07/03/18 08:00:00 PM,527.4,14.421,14.421,14.421,,,,
1306,07/03/18 09:00:00 PM,193.8,13.558,13.558,13.558,,,,
1307,07/03/18 10:00:00 PM,0.0,12.401,12.401,12.401,,,,
1308,07/03/18 11:00:00 PM,0.0,12.110,12.110,12.110,,,,
1309,07/04/18 12:00:00 AM,0.0,11.916,11.916,11.916,,,,
1310,07/04/18 01:00:00 AM,0.0,11.528,11.528,11.528,,,,
1311,07/04/18 02:00:00 AM,0.0,11.334,11.334,11.334,,,,
1312,07/04/18 03:00:00 AM,0.0,11.334,11.334,11.334,,,,
1313,07/04/18 04:00:00 AM,0.0,11.819,11.819,11.819,,,,
1314,07/04/18 05:00:00 AM,21.5,12.207,12.207,12.207,,,,
1315,07/04/18 06:00:00 AM,807.3,12.690,12.690,12.690,,,,
1316,07/04/18 07:00:00 AM,2066.7,14.038,14.038,14.038,,,,
1317,07/04/18 08:00:00 AM,2497.2,15.378,15.378,15.378,,,,
1318,07/04/18 09:00:00 AM,2755.6,17.475,17.475,17.475,,,,
1319,07/04/18 10:00:00 AM,3272.2,20.805,20.805,20.805,,,,
1320,07/04/18 11:00:00 AM,5511.1,23.773,23.773,23.773,,,,
1321,07/04/18 12:00:00 PM,7577.8,25.125,25.125,25.125,,,,
1322,07/04/18 01:00:00 PM,7577.8,25.513,25.513,25.513,,,,
1323,07/04/18 02:00:00 PM,12400.1,28.953,28.953,28.953,,,,
1324,07/04/18 03:00:00 PM,18600.1,32.394,32.394,32.394,,,,
1325,07/04/18 04:00:00 PM,17911.2,30.862,30.862,30.862,,,,
1326,07/04/18 05:00:00 PM,7233.4,26.781,26.781,26.781,,,,
1327,07/04/18 06:00:00 PM,2755.6,24.545,24.545,24.545,,,,
1328,07/04/18 07:00:00 PM,1356.3,21.569,21.569,21.569,,,,
1329,07/04/18 08:00:00 PM,150.7,16.523,16.523,16.523,,,,
1330,07/04/18 09:00:00 PM,21.5,16.523,16.523,16.523,,,,
1331,07/04/18 10:00:00 PM,0.0,16.141,16.141,16.141,,,,
1332,07/04/18 11:00:00 PM,0.0,16.427,16.427,16.427,,,,
1333,07/05/18 12:00:00 AM,0.0,16.808,16.808,16.808,,,,
1334,07/05/18 01:00:00 AM,0.0,16.618,16.618,16.618,,,,
1335,07/05/18 02:00:00 AM,0.0,16.713,16.713,16.713,,,,
1336,07/05/18 03:00:00 AM,0.0,16.808,16.808,16.808,,,,
1337,07/05/18 04:00:00 AM,0.0,16.618,16.618,16.618,,,,
1338,07/05/18 05:00:00 AM,0.0,16.523,16.523,16.523,,,,
1339,07/05/18 06:00:00 AM,150.7,15.760,15.760,15.760,,,,
1340,07/05/18 07:00:00 AM,2152.8,16.237,16.237,16.237,,,,
1341,07/05/18 08:00:00 AM,3788.9,18.045,18.045,18.045,,,,
1342,07/05/18 09:00:00 AM,3100.0,19.282,19.282,19.282,,,,
1343,07/05/18 10:00:00 AM,3100.0,21.473,21.473,21.473,,,,
1344,07/05/18 11:00:00 AM,4822.3,22.429,22.429,22.429,,,,
1345,07/05/18 12:00:00 PM,3961.1,24.255,24.255,24.255,,,,
1346,07/05/18 01:00:00 PM,4305.6,25.902,25.902,25.902,,,,
1347,07/05/18 02:00:00 PM,10677.8,30.659,30.659,30.659,,,,
1348,07/05/18 03:00:00 PM,24800.2,37.274,37.274,37.274,,,,
1349,07/05/18 04:00:00 PM,28933.5,39.163,39.163,39.163,,,,
1350,07/05/18 05:00:00 PM,30311.3,35.864,35.864,35.864,,,,
1351,07/05/18 06:00:00 PM,27555.7,33.118,33.118,33.118,,,,
1352,07/05/18 07:00:00 PM,2755.6,22.621,22.621,22.621,,,,
1353,07/05/18 08:00:00 PM,775.0,20.234,20.234,20.234,,,,
1354,07/05/18 09:00:00 PM,64.6,18.806,18.806,18.806,,,,
1355,07/05/18 10:00:00 PM,0.0,18.616,18.616,18.616,,,,
1356,07/05/18 11:00:00 PM,0.0,17.379,17.379,17.379,,,,
1357,07/06/18 12:00:00 AM,0.0,17.094,17.094,17.094,,,,
1358,07/06/18 01:00:00 AM,0.0,16.808,16.808,16.808,,,,
1359,07/06/18 02:00:00 AM,0.0,16.427,16.427,16.427,,,,
1360,07/06/18 03:00:00 AM,0.0,16.332,16.332,16.332,,,,
1361,07/06/18 04:00:00 AM,0.0,16.046,16.046,16.046,,,,
1362,07/06/18 05:00:00 AM,10.8,15.760,15.760,15.760,,,,
1363,07/06/18 06:00:00 AM,947.2,14.517,14.517,14.517,,,,
1364,07/06/18 07:00:00 AM,2497.2,16.046,16.046,16.046,,,,
1365,07/06/18 08:00:00 AM,3788.9,18.996,18.996,18.996,,,,
1366,07/06/18 09:00:00 AM,4477.8,20.043,20.043,20.043,,,,
1367,07/06/18 10:00:00 AM,5166.7,20.615,20.615,20.615,,,,
1368,07/06/18 11:00:00 AM,6544.5,21.378,21.378,21.378,,,,
1369,07/06/18 12:00:00 PM,9644.5,22.429,22.429,22.429,,,,
1370,07/06/18 01:00:00 PM,7577.8,22.908,22.908,22.908,,,,
1371,07/06/18 02:00:00 PM,7233.4,23.677,23.677,23.677,,,,
1372,07/06/18 03:00:00 PM,18600.1,27.567,27.567,27.567,,,,
1373,07/06/18 04:00:00 PM,30311.3,34.585,34.585,34.585,,,,
1374,07/06/18 05:00:00 PM,30311.3,31.880,31.880,31.880,,,,
1375,07/06/18 06:00:00 PM,30311.3,24.351,24.351,24.351,,,,
1376,07/06/18 07:00:00 PM,2325.0,20.138,20.138,20.138,,,,
1377,07/06/18 08:00:00 PM,871.9,17.189,17.189,17.189,,,,
1378,07/06/18 09:00:00 PM,139.9,16.046,16.046,16.046,,,,
1379,07/06/18 10:00:00 PM,0.0,14.421,14.421,14.421,,,,
1380,07/06/18 11:00:00 PM,0.0,13.365,13.365,13.365,,,,
1381,07/07/18 12:00:00 AM,0.0,12.690,12.690,12.690,,,,
1382,07/07/18 01:00:00 AM,0.0,12.110,12.110,12.110,,,,
1383,07/07/18 02:00:00 AM,0.0,12.401,12.401,12.401,,,,
1384,07/07/18 03:00:00 AM,0.0,12.207,12.207,12.207,,,,
1385,07/07/18 04:00:00 AM,0.0,11.916,11.916,11.916,,,,
1386,07/07/18 05:00:00 AM,0.0,11.722,11.722,11.722,,,,
1387,07/07/18 06:00:00 AM,86.1,11.819,11.819,11.819,,,,
