"Plot Title: 20400724"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400724, SEN S/N: 20400724)","Intensity, Lux (LGR S/N: 20400724, SEN S/N: 20400724)","Coupler Attached (LGR S/N: 20400724)","Host Connected (LGR S/N: 20400724)","Stopped (LGR S/N: 20400724)","End Of File (LGR S/N: 20400724)"
343,07/03/18 02:00:00 PM,15.282,1044.1,,,,
344,07/03/18 03:00:00 PM,12.883,118.4,,,,
345,07/03/18 04:00:00 PM,12.980,53.8,,,,
346,07/03/18 05:00:00 PM,12.980,21.5,,,,
347,07/03/18 06:00:00 PM,12.980,0.0,,,,
348,07/03/18 07:00:00 PM,12.883,0.0,,,,
349,07/03/18 08:00:00 PM,12.883,0.0,,,,
350,07/03/18 09:00:00 PM,12.690,0.0,,,,
351,07/03/18 10:00:00 PM,12.594,0.0,,,,
352,07/03/18 11:00:00 PM,12.304,0.0,,,,
353,07/04/18 12:00:00 AM,12.304,0.0,,,,
354,07/04/18 01:00:00 AM,12.110,0.0,,,,
355,07/04/18 02:00:00 AM,12.110,0.0,,,,
356,07/04/18 03:00:00 AM,12.013,0.0,,,,
357,07/04/18 04:00:00 AM,12.110,0.0,,,,
358,07/04/18 05:00:00 AM,12.110,0.0,,,,
359,07/04/18 06:00:00 AM,12.110,0.0,,,,
360,07/04/18 07:00:00 AM,12.207,0.0,,,,
361,07/04/18 08:00:00 AM,12.304,10.8,,,,
362,07/04/18 09:00:00 AM,13.173,43.1,,,,
363,07/04/18 10:00:00 AM,13.846,53.8,,,,
364,07/04/18 11:00:00 AM,14.325,75.3,,,,
365,07/04/18 12:00:00 PM,14.804,75.3,,,,
366,07/04/18 01:00:00 PM,15.378,129.2,,,,
367,07/04/18 02:00:00 PM,18.521,1216.3,,,,
368,07/04/18 03:00:00 PM,16.046,150.7,,,,
369,07/04/18 04:00:00 PM,16.141,64.6,,,,
370,07/04/18 05:00:00 PM,16.046,43.1,,,,
371,07/04/18 06:00:00 PM,16.046,21.5,,,,
372,07/04/18 07:00:00 PM,15.855,10.8,,,,
373,07/04/18 08:00:00 PM,15.569,0.0,,,,
374,07/04/18 09:00:00 PM,14.613,0.0,,,,
375,07/04/18 10:00:00 PM,14.517,0.0,,,,
376,07/04/18 11:00:00 PM,14.421,0.0,,,,
377,07/05/18 12:00:00 AM,14.421,0.0,,,,
378,07/05/18 01:00:00 AM,14.517,0.0,,,,
379,07/05/18 02:00:00 AM,14.517,0.0,,,,
380,07/05/18 03:00:00 AM,14.517,0.0,,,,
381,07/05/18 04:00:00 AM,14.325,0.0,,,,
382,07/05/18 05:00:00 AM,14.230,0.0,,,,
383,07/05/18 06:00:00 AM,14.230,0.0,,,,
384,07/05/18 07:00:00 AM,14.230,10.8,,,,
385,07/05/18 08:00:00 AM,14.325,10.8,,,,
386,07/05/18 09:00:00 AM,14.517,43.1,,,,
387,07/05/18 10:00:00 AM,14.996,53.8,,,,
388,07/05/18 11:00:00 AM,15.473,75.3,,,,
389,07/05/18 12:00:00 PM,16.046,118.4,,,,
390,07/05/18 01:00:00 PM,16.903,172.2,,,,
391,07/05/18 02:00:00 PM,20.996,1237.9,,,,
392,07/05/18 03:00:00 PM,17.855,129.2,,,,
393,07/05/18 04:00:00 PM,17.570,64.6,,,,
394,07/05/18 05:00:00 PM,17.665,32.3,,,,
395,07/05/18 06:00:00 PM,17.094,21.5,,,,
396,07/05/18 07:00:00 PM,16.903,10.8,,,,
397,07/05/18 08:00:00 PM,16.427,0.0,,,,
398,07/05/18 09:00:00 PM,16.141,0.0,,,,
399,07/05/18 10:00:00 PM,15.760,0.0,,,,
400,07/05/18 11:00:00 PM,15.664,0.0,,,,
401,07/06/18 12:00:00 AM,15.569,0.0,,,,
402,07/06/18 01:00:00 AM,15.378,0.0,,,,
403,07/06/18 02:00:00 AM,15.378,0.0,,,,
404,07/06/18 03:00:00 AM,14.900,0.0,,,,
405,07/06/18 04:00:00 AM,14.709,0.0,,,,
